Timestamp,Temperature,Humidity
11/5/2023 10:27,49.71,60.23
11/5/2023 10:42,49.71,60.23
11/5/2023 10:57,49.73,60.26
11/5/2023 11:12,49.71,60.25
11/5/2023 11:27,49.78,60.24
11/5/2023 11:42,49.8,60.21
11/5/2023 11:57,49.82,60.21
11/5/2023 12:12,49.86,60.21
11/5/2023 12:27,49.91,60.18
11/5/2023 12:42,49.93,60.23
11/5/2023 12:57,50.04,60.22
11/5/2023 13:12,50.11,60.13
11/5/2023 13:27,50.13,60.12
11/5/2023 13:42,50.16,60.11
11/5/2023 13:57,50.18,60.09
11/5/2023 14:12,50.22,60.15
11/5/2023 14:27,50.29,60.09
11/5/2023 14:42,50.25,60.06
11/5/2023 14:57,50.25,60.01
11/5/2023 15:12,50.25,59.96
11/5/2023 15:27,50.23,59.9
11/5/2023 15:42,50.23,59.9
11/5/2023 15:57,50.25,59.8
11/5/2023 16:12,50.18,59.78
11/5/2023 16:27,50.13,59.76
11/5/2023 16:42,50.05,59.75
11/5/2023 16:57,50,59.78
11/5/2023 17:12,49.98,59.74
11/5/2023 17:27,49.93,59.75
11/5/2023 17:42,49.82,59.73
11/5/2023 17:57,49.78,59.77
11/5/2023 18:12,49.68,59.8
11/5/2023 18:27,49.68,59.87
11/5/2023 18:42,50.36,59.56
11/5/2023 18:57,50.18,59.71
11/5/2023 19:12,50,59.81
11/5/2023 19:27,49.91,59.86
11/5/2023 19:42,49.8,59.86
11/5/2023 19:57,49.75,59.8
11/5/2023 20:12,49.66,59.82
11/5/2023 20:27,49.55,59.8
11/5/2023 20:42,49.48,59.81
11/5/2023 20:57,49.41,59.76
11/5/2023 21:12,49.32,59.79
11/5/2023 21:27,49.26,59.72
11/5/2023 21:42,49.17,59.73
11/5/2023 21:57,49.1,59.71
11/5/2023 22:12,49.86,59.66
11/5/2023 22:27,49.71,59.73
11/5/2023 22:42,49.55,59.8
11/5/2023 22:57,49.44,59.76
11/5/2023 23:12,49.3,59.78
11/5/2023 23:27,49.17,59.75
11/5/2023 23:42,49.06,59.73
11/5/2023 23:57,48.94,59.74
11/6/2023 0:12,48.88,59.67
11/6/2023 0:27,48.79,59.6
11/6/2023 0:42,48.88,59.92
11/6/2023 0:57,49.44,59.65
11/6/2023 1:12,49.17,59.73
11/6/2023 1:27,49.05,59.76
11/6/2023 1:42,48.94,59.73
11/6/2023 1:57,48.79,59.69
11/6/2023 2:12,48.67,59.68
11/6/2023 2:27,48.51,59.67
11/6/2023 2:42,48.38,59.68
11/6/2023 2:57,49.23,59.62
11/6/2023 3:12,49.06,59.7
11/6/2023 3:27,48.87,59.77
11/6/2023 3:42,48.69,59.76
11/6/2023 3:57,48.56,59.71
11/6/2023 4:12,48.45,59.7
11/6/2023 4:27,48.36,59.64
11/6/2023 4:42,48.24,59.72
11/6/2023 4:57,48.99,59.52
11/6/2023 5:12,48.74,59.69
11/6/2023 5:27,48.6,59.72
11/6/2023 5:42,48.49,59.7
11/6/2023 5:57,48.36,59.64
11/6/2023 6:12,48.24,59.64
11/6/2023 6:27,48.13,59.6
11/6/2023 6:42,48.83,59.56
11/6/2023 6:57,48.69,59.65
11/6/2023 7:12,48.54,59.63
11/6/2023 7:27,48.38,59.65
11/6/2023 7:42,48.31,59.72
11/6/2023 7:57,48.25,59.79
11/6/2023 8:12,48.24,59.87
11/6/2023 8:27,48.29,59.88
11/6/2023 8:42,48.25,59.86
11/6/2023 8:57,48.25,59.95
11/6/2023 9:12,48.24,60.02
11/6/2023 9:27,48.25,60.05
11/6/2023 9:42,48.25,60.04
11/6/2023 9:57,48.33,59.96
11/6/2023 10:12,48.33,59.94
11/6/2023 10:27,48.38,60
11/6/2023 10:42,48.42,60.03
11/6/2023 10:57,48.45,60.03
11/6/2023 11:12,48.54,60.05
11/6/2023 11:27,48.69,59.99
11/6/2023 11:42,48.74,60
11/6/2023 11:57,48.76,60.02
11/6/2023 12:12,48.83,60.03
11/6/2023 12:27,48.87,60.01
11/6/2023 12:42,48.99,60
11/6/2023 12:57,49.06,59.94
11/6/2023 13:12,49.06,59.95
11/6/2023 13:27,49.1,59.97
11/6/2023 13:42,49.14,59.98
11/6/2023 13:57,49.12,60
11/6/2023 14:12,49.19,60.05
11/6/2023 14:27,49.23,59.97
11/6/2023 14:42,49.23,59.98
11/6/2023 14:57,49.23,59.96
11/6/2023 15:12,49.23,59.93
11/6/2023 15:27,49.19,59.93
11/6/2023 15:42,49.24,59.9
11/6/2023 15:57,49.24,59.83
11/6/2023 16:12,49.19,59.81
11/6/2023 16:27,49.19,59.77
11/6/2023 16:42,49.14,59.75
11/6/2023 16:57,49.12,59.75
11/6/2023 17:12,49.1,59.66
11/6/2023 17:27,49.1,59.61
11/6/2023 17:42,49.05,59.53
11/6/2023 17:57,48.99,59.49
11/6/2023 18:12,48.96,59.4
11/6/2023 18:27,48.94,59.41
11/6/2023 18:42,48.92,59.38
11/6/2023 18:57,48.87,59.33
11/6/2023 19:12,48.83,59.3
11/6/2023 19:27,49.62,59.21
11/6/2023 19:42,49.55,59.33
11/6/2023 19:57,49.5,59.37
11/6/2023 20:12,49.42,59.28
11/6/2023 20:27,49.37,59.26
11/6/2023 20:42,49.3,59.24
11/6/2023 20:57,49.23,59.2
11/6/2023 21:12,49.19,59.2
11/6/2023 21:27,49.14,59.19
11/6/2023 21:42,49.17,59.49
11/6/2023 21:57,49.19,59.64
11/6/2023 22:12,49.12,59.32
11/6/2023 22:27,49.06,59.28
11/6/2023 22:42,49.01,59.27
11/6/2023 22:57,48.96,59.27
11/6/2023 23:12,48.94,59.51
11/6/2023 23:27,48.94,59.43
11/6/2023 23:42,48.88,59.39
11/6/2023 23:57,49.66,59.28
11/7/2023 0:12,49.55,59.45
11/7/2023 0:27,49.44,59.62
11/7/2023 0:42,49.41,59.66
11/7/2023 0:57,49.32,59.6
11/7/2023 1:12,49.26,59.6
11/7/2023 1:27,49.23,59.6
11/7/2023 1:42,49.17,59.59
11/7/2023 1:57,49.14,59.8
11/7/2023 2:12,49.12,59.69
11/7/2023 2:27,49.06,59.67
11/7/2023 2:42,49.01,59.69
11/7/2023 2:57,48.99,59.69
11/7/2023 3:12,48.96,59.83
11/7/2023 3:27,48.96,59.77
11/7/2023 3:42,48.92,59.77
11/7/2023 3:57,48.87,59.77
11/7/2023 4:12,48.83,59.78
11/7/2023 4:27,49.37,59.87
11/7/2023 4:42,49.62,59.95
11/7/2023 4:57,49.55,60.01
11/7/2023 5:12,49.48,60.03
11/7/2023 5:27,49.44,60.05
11/7/2023 5:42,49.37,60.03
11/7/2023 5:57,49.35,60.12
11/7/2023 6:12,49.35,60.08
11/7/2023 6:27,49.32,60.04
11/7/2023 6:42,49.26,60.04
11/7/2023 6:57,49.24,60.03
11/7/2023 7:12,49.19,60.05
11/7/2023 7:27,49.24,60.24
11/7/2023 7:42,49.26,60.11
11/7/2023 7:57,49.26,60.09
11/7/2023 8:12,49.3,60.13
11/7/2023 8:27,49.32,60.47
11/7/2023 8:42,49.42,60.54
11/7/2023 8:57,49.53,60.43
11/7/2023 9:12,49.55,60.38
11/7/2023 9:27,49.6,60.34
11/7/2023 9:42,49.6,60.35
11/7/2023 9:57,49.62,60.34
11/7/2023 10:12,49.68,60.54
11/7/2023 10:27,49.75,60.44
11/7/2023 10:42,49.75,60.41
11/7/2023 10:57,49.8,60.35
11/7/2023 11:12,49.8,60.38
11/7/2023 11:27,49.82,60.44
11/7/2023 11:42,49.87,60.42
11/7/2023 11:57,49.91,60.36
11/7/2023 12:12,49.91,60.32
11/7/2023 12:27,49.93,60.31
11/7/2023 12:42,49.93,60.34
11/7/2023 12:57,49.98,60.74
11/7/2023 13:12,50.04,60.7
11/7/2023 13:27,50.04,60.69
11/7/2023 13:42,50.05,60.69
11/7/2023 13:57,50.05,60.71
11/7/2023 14:12,50.07,60.81
11/7/2023 14:27,50.11,60.99
11/7/2023 14:42,50.13,60.84
11/7/2023 14:57,50.13,60.82
11/7/2023 15:12,50.13,60.82
11/7/2023 15:27,50.13,60.81
11/7/2023 15:42,50.13,61.09
11/7/2023 15:57,50.18,61.04
11/7/2023 16:12,50.16,60.93
11/7/2023 16:27,50.13,60.93
11/7/2023 16:42,50.13,60.9
11/7/2023 16:57,50.11,60.91
11/7/2023 17:12,50.11,61.01
11/7/2023 17:27,50.11,60.92
11/7/2023 17:42,50.07,60.91
11/7/2023 17:57,50.04,60.92
11/7/2023 18:12,49.95,60.88
11/7/2023 18:27,49.93,60.88
11/7/2023 18:42,49.93,60.88
11/7/2023 18:57,49.87,60.76
11/7/2023 19:12,49.8,60.73
11/7/2023 19:27,49.75,60.64
11/7/2023 19:42,49.68,60.63
11/7/2023 19:57,49.68,60.61
11/7/2023 20:12,49.6,60.52
11/7/2023 20:27,49.5,60.46
11/7/2023 20:42,49.42,60.38
11/7/2023 20:57,49.35,60.24
11/7/2023 21:12,49.26,60.22
11/7/2023 21:27,49.24,60.3
11/7/2023 21:42,49.98,59.96
11/7/2023 21:57,49.75,59.94
11/7/2023 22:12,49.6,60.26
11/7/2023 22:27,49.5,60.33
11/7/2023 22:42,49.41,60.41
11/7/2023 22:57,49.3,60.11
11/7/2023 23:12,49.17,60.06
11/7/2023 23:27,49.06,60.02
11/7/2023 23:42,48.96,60.09
11/7/2023 23:57,48.87,60.07
11/8/2023 0:12,48.81,60.03
11/8/2023 0:27,48.69,59.85
11/8/2023 0:42,49.42,59.71
11/8/2023 0:57,49.32,59.94
11/8/2023 1:12,49.1,59.95
11/8/2023 1:27,48.96,59.77
11/8/2023 1:42,48.83,59.88
11/8/2023 1:57,48.72,60.05
11/8/2023 2:12,48.6,59.99
11/8/2023 2:27,48.49,59.72
11/8/2023 2:42,48.36,59.82
11/8/2023 2:57,48.31,59.83
11/8/2023 3:12,49.14,59.64
11/8/2023 3:27,48.88,59.66
11/8/2023 3:42,48.69,59.89
11/8/2023 3:57,48.54,59.91
11/8/2023 4:12,48.45,59.95
11/8/2023 4:27,48.33,59.76
11/8/2023 4:42,48.18,59.79
11/8/2023 4:57,48.16,59.98
11/8/2023 5:12,48.81,59.74
11/8/2023 5:27,48.6,59.81
11/8/2023 5:42,48.49,59.71
11/8/2023 5:57,48.33,59.63
11/8/2023 6:12,48.18,59.65
11/8/2023 6:27,48.02,59.51
11/8/2023 6:42,48.13,59.89
11/8/2023 6:57,48.72,59.41
11/8/2023 7:12,48.43,59.44
11/8/2023 7:27,48.29,59.48
11/8/2023 7:42,48.11,59.56
11/8/2023 7:57,47.98,59.52
11/8/2023 8:12,47.84,59.33
11/8/2023 8:27,47.82,59.43
11/8/2023 8:42,47.77,59.18
11/8/2023 8:57,47.75,59.11
11/8/2023 9:12,47.73,59.1
11/8/2023 9:27,47.7,58.85
11/8/2023 9:42,47.68,58.82
11/8/2023 9:57,47.68,58.59
11/8/2023 10:12,47.68,58.68
11/8/2023 10:27,47.68,58.96
11/8/2023 10:42,47.62,58.92
11/8/2023 10:57,47.62,58.79
11/8/2023 11:12,47.64,58.76
11/8/2023 11:27,47.64,58.67
11/8/2023 11:42,47.62,58.64
11/8/2023 11:57,47.62,58.66
11/8/2023 12:12,47.62,58.71
11/8/2023 12:27,47.62,58.7
11/8/2023 12:42,47.7,58.39
11/8/2023 12:57,47.68,58.31
11/8/2023 13:12,47.61,58.13
11/8/2023 13:27,48.33,57.38
11/8/2023 13:42,48.24,57.9
11/8/2023 13:57,48.16,58.15
11/8/2023 14:12,48.11,58.23
11/8/2023 14:27,48.02,58.25
11/8/2023 14:42,47.98,58.25
11/8/2023 14:57,47.88,58.28
11/8/2023 15:12,47.8,58.32
11/8/2023 15:27,48.6,58.3
11/8/2023 15:42,48.49,58.48
11/8/2023 15:57,48.33,58.54
11/8/2023 16:12,48.22,58.63
11/8/2023 16:27,48.07,58.64
11/8/2023 16:42,48.02,58.65
11/8/2023 16:57,48,58.55
11/8/2023 17:12,47.88,58.75
11/8/2023 17:27,48.61,58.51
11/8/2023 17:42,48.38,58.73
11/8/2023 17:57,48.22,58.79
11/8/2023 18:12,48.11,58.75
11/8/2023 18:27,47.95,58.71
11/8/2023 18:42,47.84,58.77
11/8/2023 18:57,48.43,58.73
11/8/2023 19:12,48.43,58.69
11/8/2023 19:27,48.24,58.82
11/8/2023 19:42,48.13,58.74
11/8/2023 19:57,47.98,58.71
11/8/2023 20:12,47.8,58.72
11/8/2023 20:27,48.02,58.94
11/8/2023 20:42,48.43,58.59
11/8/2023 20:57,48.22,58.67
11/8/2023 21:12,48.02,58.7
11/8/2023 21:27,47.88,58.72
11/8/2023 21:42,47.7,58.68
11/8/2023 21:57,47.8,58.95
11/8/2023 22:12,48.38,58.61
11/8/2023 22:27,48.18,58.66
11/8/2023 22:42,47.98,58.67
11/8/2023 22:57,47.84,58.69
11/8/2023 23:12,47.7,58.66
11/8/2023 23:27,47.75,58.88
11/8/2023 23:42,48.36,58.52
11/8/2023 23:57,48.11,58.66
11/9/2023 0:12,47.89,58.67
11/9/2023 0:27,47.73,58.67
11/9/2023 0:42,47.57,58.67
11/9/2023 0:57,47.68,58.87
11/9/2023 1:12,48.31,58.5
11/9/2023 1:27,48.06,58.65
11/9/2023 1:42,47.88,58.67
11/9/2023 1:57,47.7,58.65
11/9/2023 2:12,47.61,58.67
11/9/2023 2:27,47.52,58.58
11/9/2023 2:42,48.31,58.48
11/9/2023 2:57,48.11,58.61
11/9/2023 3:12,47.89,58.69
11/9/2023 3:27,47.75,58.68
11/9/2023 3:42,47.68,58.59
11/9/2023 3:57,47.55,58.5
11/9/2023 4:12,48.11,58.58
11/9/2023 4:27,48.18,58.46
11/9/2023 4:42,47.95,58.57
11/9/2023 4:57,47.8,58.62
11/9/2023 5:12,47.73,58.52
11/9/2023 5:27,47.57,58.49
11/9/2023 5:42,47.73,58.67
11/9/2023 5:57,48.25,58.34
11/9/2023 6:12,48,58.46
11/9/2023 6:27,47.89,58.44
11/9/2023 6:42,47.77,58.39
11/9/2023 6:57,47.62,58.36
11/9/2023 7:12,47.75,58.56
11/9/2023 7:27,48.29,58.19
11/9/2023 7:42,48.06,58.28
11/9/2023 7:57,47.95,58.21
11/9/2023 8:12,47.8,58.12
11/9/2023 8:27,47.68,58.08
11/9/2023 8:42,47.89,58.29
11/9/2023 8:57,48.36,57.9
11/9/2023 9:12,48.16,57.91
11/9/2023 9:27,48.07,57.81
11/9/2023 9:42,47.93,57.8
11/9/2023 9:57,47.8,57.82
11/9/2023 10:12,47.75,57.94
11/9/2023 10:27,48.49,57.67
11/9/2023 10:42,48.36,57.72
11/9/2023 10:57,48.29,57.73
11/9/2023 11:12,48.11,57.77
11/9/2023 11:27,48,57.8
11/9/2023 11:42,47.88,57.76
11/9/2023 11:57,47.8,57.81
11/9/2023 12:12,47.84,57.92
11/9/2023 12:27,48.54,57.69
11/9/2023 12:42,48.33,57.86
11/9/2023 12:57,48.18,57.9
11/9/2023 13:12,48.11,57.87
11/9/2023 13:27,48,57.85
11/9/2023 13:42,47.89,57.85
11/9/2023 13:57,47.82,57.83
11/9/2023 14:12,48.54,57.82
11/9/2023 14:27,48.51,57.85
11/9/2023 14:42,48.36,57.97
11/9/2023 14:57,48.31,57.95
11/9/2023 15:12,48.22,57.97
11/9/2023 15:27,48.13,57.99
11/9/2023 15:42,48,58.02
11/9/2023 15:57,47.93,58.02
11/9/2023 16:12,47.84,58.03
11/9/2023 16:27,48.02,58.2
11/9/2023 16:42,48.6,57.98
11/9/2023 16:57,48.42,58.14
11/9/2023 17:12,48.25,58.2
11/9/2023 17:27,48.16,58.23
11/9/2023 17:42,48.13,58.2
11/9/2023 17:57,48.06,58.17
11/9/2023 18:12,47.98,58.21
11/9/2023 18:27,47.89,58.19
11/9/2023 18:42,48.29,58.33
11/9/2023 18:57,48.61,58.14
11/9/2023 19:12,48.45,58.28
11/9/2023 19:27,48.33,58.31
11/9/2023 19:42,48.24,58.35
11/9/2023 19:57,48.16,58.35
11/9/2023 20:12,48.06,58.38
11/9/2023 20:27,48.02,58.35
11/9/2023 20:42,47.95,58.34
11/9/2023 20:57,47.88,58.31
11/9/2023 21:12,48.72,58.17
11/9/2023 21:27,48.56,58.37
11/9/2023 21:42,48.43,58.48
11/9/2023 21:57,48.36,58.45
11/9/2023 22:12,48.25,58.46
11/9/2023 22:27,48.22,58.46
11/9/2023 22:42,48.11,58.46
11/9/2023 22:57,48.02,58.47
11/9/2023 23:12,48.02,58.42
11/9/2023 23:27,47.98,58.39
11/9/2023 23:42,48.56,58.44
11/9/2023 23:57,48.63,58.42
11/10/2023 0:12,48.45,58.58
11/10/2023 0:27,48.36,58.65
11/10/2023 0:42,48.33,58.6
11/10/2023 0:57,48.24,58.61
11/10/2023 1:12,48.16,58.62
11/10/2023 1:27,48.07,58.62
11/10/2023 1:42,47.98,58.62
11/10/2023 1:57,47.95,58.61
11/10/2023 2:12,48.02,58.72
11/10/2023 2:27,48.74,58.5
11/10/2023 2:42,48.54,58.67
11/10/2023 2:57,48.43,58.74
11/10/2023 3:12,48.36,58.76
11/10/2023 3:27,48.29,58.68
11/10/2023 3:42,48.22,58.68
11/10/2023 3:57,48.13,58.68
11/10/2023 4:12,48.02,58.7
11/10/2023 4:27,47.98,58.69
11/10/2023 4:42,48.02,58.84
11/10/2023 4:57,48.76,58.52
11/10/2023 5:12,48.61,58.71
11/10/2023 5:27,48.45,58.75
11/10/2023 5:42,48.36,58.76
11/10/2023 5:57,48.29,58.77
11/10/2023 6:12,48.25,58.72
11/10/2023 6:27,48.13,58.71
11/10/2023 6:42,48.07,58.73
11/10/2023 6:57,48,58.72
11/10/2023 7:12,47.93,58.73
11/10/2023 7:27,48.81,58.57
11/10/2023 7:42,48.67,58.71
11/10/2023 7:57,48.54,58.8
11/10/2023 8:12,48.45,58.8
11/10/2023 8:27,48.38,58.8
11/10/2023 8:42,48.31,58.78
11/10/2023 8:57,48.31,58.72
11/10/2023 9:12,48.25,58.73
11/10/2023 9:27,48.18,58.75
11/10/2023 9:42,48.13,58.75
11/10/2023 9:57,48.07,58.73
11/10/2023 10:12,48.07,58.73
11/10/2023 10:27,48.24,58.79
11/10/2023 10:42,48.88,58.54
11/10/2023 10:57,48.72,58.7
11/10/2023 11:12,48.67,58.74
11/10/2023 11:27,48.61,58.73
11/10/2023 11:42,48.61,58.72
11/10/2023 11:57,48.56,58.66
11/10/2023 12:12,48.51,58.66
11/10/2023 12:27,48.45,58.75
11/10/2023 12:42,48.42,58.79
11/10/2023 12:57,48.36,58.83
11/10/2023 13:12,48.33,58.89
11/10/2023 13:27,48.31,58.79
11/10/2023 13:57,48.33,58.67
11/10/2023 14:12,48.24,58.69
11/10/2023 14:27,49.06,58.58
11/10/2023 14:42,48.96,58.67
11/10/2023 14:57,48.88,58.73
11/10/2023 15:12,48.79,58.77
11/10/2023 15:27,48.69,58.68
11/10/2023 15:42,48.61,58.6
11/10/2023 15:57,48.6,58.5
11/10/2023 16:12,48.51,58.52
11/10/2023 16:27,48.43,58.58
11/10/2023 16:42,48.38,58.62
11/10/2023 16:57,48.31,58.61
11/10/2023 17:12,48.25,58.59
11/10/2023 17:27,49.1,58.45
11/10/2023 17:42,48.94,58.59
11/10/2023 17:57,48.81,58.64
11/10/2023 18:12,48.74,58.66
11/10/2023 18:27,48.63,58.61
11/10/2023 18:42,48.61,58.61
11/10/2023 18:57,48.56,58.49
11/10/2023 19:12,48.49,58.53
11/10/2023 19:27,48.43,58.56
11/10/2023 19:42,48.33,58.56
11/10/2023 19:57,48.31,58.56
11/10/2023 20:12,48.25,58.53
11/10/2023 20:27,48.33,58.73
11/10/2023 20:42,49.01,58.47
11/10/2023 20:57,48.81,58.63
11/10/2023 21:12,48.72,58.73
11/10/2023 21:27,48.69,58.7
11/10/2023 21:42,48.63,58.65
11/10/2023 21:57,48.54,58.67
11/10/2023 22:12,48.49,58.72
11/10/2023 22:27,48.42,58.73
11/10/2023 22:42,48.36,58.74
11/10/2023 22:57,48.31,58.69
11/10/2023 23:12,48.24,58.71
11/10/2023 23:27,48.29,58.84
11/10/2023 23:42,48.96,58.65
11/10/2023 23:57,48.79,58.78
11/11/2023 0:12,48.74,58.84
11/11/2023 0:27,48.67,58.79
11/11/2023 0:42,48.54,58.72
11/11/2023 0:57,48.45,58.7
11/11/2023 1:12,48.36,58.74
11/11/2023 1:27,48.29,58.69
11/11/2023 1:42,48.24,58.67
11/11/2023 1:57,48.16,58.66
11/11/2023 2:12,48.49,58.82
11/11/2023 2:27,48.87,58.49
11/11/2023 2:42,48.69,58.56
11/11/2023 2:57,48.56,58.64
11/11/2023 3:12,48.49,58.57
11/11/2023 3:27,48.38,58.56
11/11/2023 3:42,48.25,58.55
11/11/2023 3:57,48.13,58.49
11/11/2023 4:12,48.06,58.57
11/11/2023 4:27,48.07,58.7
11/11/2023 4:42,48.81,58.42
11/11/2023 4:57,48.6,58.5
11/11/2023 5:12,48.42,58.51
11/11/2023 5:27,48.31,58.39
11/11/2023 5:42,48.22,58.29
11/11/2023 5:57,48.13,58.31
11/11/2023 6:12,47.98,58.2
11/11/2023 6:27,47.88,58.23
11/11/2023 6:42,48.63,58.19
11/11/2023 6:57,48.45,58.21
11/11/2023 7:12,48.33,58.18
11/11/2023 7:27,48.18,58.17
11/11/2023 7:42,48.06,58.13
11/11/2023 7:57,47.95,58.14
11/11/2023 8:12,47.84,58.09
11/11/2023 8:27,47.8,58.11
11/11/2023 8:42,47.93,58.27
11/11/2023 8:57,48.6,57.86
11/11/2023 9:12,48.38,58.04
11/11/2023 9:27,48.25,57.97
11/11/2023 9:42,48.18,57.99
11/11/2023 9:57,48.16,57.92
11/11/2023 10:12,48.06,57.94
11/11/2023 10:27,48,57.95
11/11/2023 10:42,47.89,57.91
11/11/2023 10:57,47.82,57.91
11/11/2023 11:12,47.77,57.95
11/11/2023 11:27,48.69,57.69
11/11/2023 11:42,48.49,57.87
11/11/2023 11:57,48.36,57.95
11/11/2023 12:12,48.29,57.9
11/11/2023 12:27,48.22,57.81
11/11/2023 12:42,48.18,57.81
11/11/2023 12:57,48.11,57.69
11/11/2023 13:12,48.02,57.68
11/11/2023 13:27,47.98,57.68
11/11/2023 13:42,47.89,57.61
11/11/2023 13:57,47.82,57.47
11/11/2023 14:12,48.74,57.42
11/11/2023 14:27,48.56,57.63
11/11/2023 14:42,48.42,57.73
11/11/2023 14:57,48.31,57.72
11/11/2023 15:12,48.22,57.68
11/11/2023 15:27,48.11,57.7
11/11/2023 15:42,48.02,57.63
11/11/2023 15:57,47.88,57.61
11/11/2023 16:12,48.13,57.94
11/11/2023 16:27,48.56,57.66
11/11/2023 16:42,48.36,57.79
11/11/2023 16:57,48.25,57.78
11/11/2023 17:12,48.16,57.69
11/11/2023 17:27,48.02,57.7
11/11/2023 17:42,47.88,57.74
11/11/2023 17:57,47.77,57.68
11/11/2023 18:12,48.51,57.62
11/11/2023 18:27,48.43,57.63
11/11/2023 18:42,48.25,57.79
11/11/2023 18:57,48.11,57.76
11/11/2023 19:12,47.95,57.81
11/11/2023 19:27,47.88,57.8
11/11/2023 19:42,47.8,57.76
11/11/2023 19:57,47.88,57.87
11/11/2023 20:12,48.49,57.58
11/11/2023 20:27,48.25,57.73
11/11/2023 20:42,48.11,57.75
11/11/2023 20:57,47.98,57.73
11/11/2023 21:12,47.89,57.68
11/11/2023 21:27,47.77,57.7
11/11/2023 21:42,47.84,57.95
11/11/2023 21:57,48.45,57.61
11/11/2023 22:12,48.22,57.71
11/11/2023 22:27,48.11,57.75
11/11/2023 22:42,47.98,57.67
11/11/2023 22:57,47.88,57.7
11/11/2023 23:12,47.75,57.7
11/11/2023 23:27,47.7,57.85
11/11/2023 23:42,48.42,57.56
11/11/2023 23:57,48.24,57.58
11/12/2023 0:12,48.07,57.72
11/12/2023 0:27,47.89,57.65
11/12/2023 0:42,47.8,57.65
11/12/2023 0:57,47.68,57.62
11/12/2023 1:12,48.07,57.79
11/12/2023 1:27,48.43,57.42
11/12/2023 1:42,48.18,57.56
11/12/2023 1:57,48,57.57
11/12/2023 2:12,47.88,57.54
11/12/2023 2:27,47.73,57.54
11/12/2023 2:42,47.64,57.48
11/12/2023 2:57,48.42,57.31
11/12/2023 3:12,48.31,57.33
11/12/2023 3:27,48.06,57.46
11/12/2023 3:42,47.89,57.51
11/12/2023 3:57,47.8,57.48
11/12/2023 4:12,47.7,57.42
11/12/2023 4:27,47.61,57.5
11/12/2023 4:42,48.43,57.17
11/12/2023 4:57,48.18,57.36
11/12/2023 5:12,47.98,57.42
11/12/2023 5:27,47.89,57.42
11/12/2023 5:42,47.75,57.37
11/12/2023 5:57,47.62,57.35
11/12/2023 6:12,48,57.49
11/12/2023 6:27,48.29,57.22
11/12/2023 6:42,48.06,57.39
11/12/2023 6:57,47.95,57.3
11/12/2023 7:12,47.8,57.3
11/12/2023 7:27,47.7,57.29
11/12/2023 7:42,47.55,57.26
11/12/2023 7:57,48.31,57.14
11/12/2023 8:12,48.24,57.12
11/12/2023 8:27,48.06,57.24
11/12/2023 8:42,47.93,57.27
11/12/2023 8:57,47.77,57.2
11/12/2023 9:12,47.7,57.12
11/12/2023 9:27,47.61,57.14
11/12/2023 9:42,47.61,57.03
11/12/2023 9:57,47.52,56.92
11/12/2023 10:12,48.24,56.91
11/12/2023 10:27,48.25,56.93
11/12/2023 10:42,48.13,56.98
11/12/2023 10:57,48.07,56.94
11/12/2023 11:12,48.06,56.89
11/12/2023 11:27,48.02,56.87
11/12/2023 11:42,48,56.85
11/12/2023 11:57,47.95,56.81
11/12/2023 12:12,47.93,56.81
11/12/2023 12:27,47.93,56.81
11/12/2023 12:42,47.88,56.75
11/12/2023 12:57,47.82,56.75
11/12/2023 13:12,47.77,56.74
11/12/2023 13:27,47.73,56.7
11/12/2023 13:42,47.68,56.75
11/12/2023 13:57,48.56,56.55
11/12/2023 14:12,48.42,56.6
11/12/2023 14:27,48.31,56.73
11/12/2023 14:42,48.22,56.71
11/12/2023 14:57,48.13,56.72
11/12/2023 15:12,48.06,56.76
11/12/2023 15:27,48,56.68
11/12/2023 15:42,47.93,56.7
11/12/2023 15:57,48.33,56.86
11/12/2023 16:12,48.54,56.63
11/12/2023 16:27,48.33,56.83
11/12/2023 16:42,48.24,56.77
11/12/2023 16:57,48.13,56.77
11/12/2023 17:12,48,56.76
11/12/2023 17:27,47.88,56.75
11/12/2023 17:42,47.93,56.97
11/12/2023 17:57,48.61,56.65
11/12/2023 18:12,48.42,56.72
11/12/2023 18:27,48.24,56.76
11/12/2023 18:42,48.11,56.78
11/12/2023 18:57,48,56.78
11/12/2023 19:12,47.88,56.72
11/12/2023 19:27,47.77,56.67
11/12/2023 19:42,48.56,56.56
11/12/2023 19:57,48.36,56.73
11/12/2023 20:12,48.18,56.79
11/12/2023 20:27,48.06,56.79
11/12/2023 20:42,47.95,56.75
11/12/2023 20:57,47.88,56.71
11/12/2023 21:12,47.89,56.91
11/12/2023 21:27,48.51,56.55
11/12/2023 21:42,48.25,56.71
11/12/2023 21:57,48.11,56.72
11/12/2023 22:12,48,56.63
11/12/2023 22:27,47.84,56.63
11/12/2023 22:42,47.73,56.8
11/12/2023 22:57,48.49,56.5
11/12/2023 23:12,48.29,56.63
11/12/2023 23:27,48.13,56.64
11/12/2023 23:42,48,56.57
11/12/2023 23:57,47.84,56.56
11/13/2023 0:12,47.73,56.57
11/13/2023 0:27,48.25,56.59
11/13/2023 0:42,48.33,56.54
11/13/2023 0:57,48.16,56.53
11/13/2023 1:12,47.98,56.56
11/13/2023 1:27,47.82,56.53
11/13/2023 1:42,47.64,56.55
11/13/2023 1:57,48.07,56.61
11/13/2023 2:12,48.33,56.32
11/13/2023 2:27,48.16,56.45
11/13/2023 2:42,47.95,56.49
11/13/2023 2:57,47.8,56.43
