Timestamp,Temperature,Humidity
2/14/2024 15:49,46.58,44.35
2/14/2024 15:50,46.62,44.23
2/14/2024 15:51,46.58,44.25
2/14/2024 15:52,46.56,44.29
2/14/2024 15:53,46.56,44.37
2/14/2024 15:54,46.58,44.38
2/14/2024 15:55,46.58,44.42
2/14/2024 15:56,46.63,44.4
2/14/2024 15:57,46.71,44.41
2/14/2024 15:58,46.81,44.41
2/14/2024 15:59,46.94,44.37
2/14/2024 16:00,47.05,44.36
2/14/2024 16:01,47.12,44.24
2/14/2024 16:02,47.19,44.25
2/14/2024 16:03,47.21,44.19
2/14/2024 16:04,47.25,44.23
2/14/2024 16:05,47.26,44.19
2/14/2024 16:06,47.25,44.17
2/14/2024 16:07,47.26,44.18
2/14/2024 16:08,47.21,44.17
2/14/2024 16:09,47.21,44.18
2/14/2024 16:10,47.19,44.25
2/14/2024 16:11,47.19,44.23
2/14/2024 16:12,47.14,44.15
2/14/2024 16:13,47.14,44.24
2/14/2024 16:14,47.1,44.23
2/14/2024 16:15,47.07,44.21
2/14/2024 16:16,47.05,44.23
2/14/2024 16:17,47.05,44.09
2/14/2024 16:18,46.99,44.12
2/14/2024 16:19,46.98,44.16
2/14/2024 16:20,46.94,44.2
2/14/2024 16:21,46.92,44.23
2/14/2024 16:22,46.89,44.21
2/14/2024 16:23,46.87,44.17
2/14/2024 16:24,46.83,44.19
2/14/2024 16:25,46.81,44.19
2/14/2024 16:26,46.8,44.23
2/14/2024 16:27,46.76,44.26
2/14/2024 16:28,46.74,44.15
2/14/2024 16:29,46.71,44.22
2/14/2024 16:30,46.69,44.21
2/14/2024 16:31,46.71,44.27
2/14/2024 16:32,46.69,44.21
2/14/2024 16:33,46.67,44.24
2/14/2024 16:34,46.63,44.21
2/14/2024 16:35,46.63,44.21
2/14/2024 16:36,46.62,44.27
2/14/2024 16:37,46.62,44.25
2/14/2024 16:38,46.62,44.29
2/14/2024 16:39,46.56,44.26
2/14/2024 16:40,46.58,44.23
2/14/2024 16:41,46.56,44.26
2/14/2024 16:42,46.56,44.31
2/14/2024 16:43,46.56,44.32
2/14/2024 16:44,46.62,44.29
2/14/2024 16:45,46.69,44.34
2/14/2024 16:46,46.76,44.37
2/14/2024 16:47,46.87,44.35
2/14/2024 16:48,46.98,44.27
2/14/2024 16:49,47.07,44.25
2/14/2024 16:50,47.17,44.17
2/14/2024 16:51,47.21,44.1
2/14/2024 16:52,47.25,44.04
2/14/2024 16:53,47.26,44.13
2/14/2024 16:54,47.26,44.05
2/14/2024 16:55,47.25,44.09
2/14/2024 16:56,47.25,44.08
2/14/2024 16:57,47.21,44.09
2/14/2024 16:58,47.21,44.08
2/14/2024 16:59,47.19,44.12
2/14/2024 17:00,47.17,44.14
2/14/2024 17:01,47.14,44.06
2/14/2024 17:02,47.14,44.06
2/14/2024 17:03,47.12,44.07
2/14/2024 17:04,47.07,44.11
2/14/2024 17:05,47.05,44.16
2/14/2024 17:06,47.05,44.13
2/14/2024 17:07,46.98,44.11
2/14/2024 17:08,46.98,44.13
2/14/2024 17:09,46.92,44.13
2/14/2024 17:10,46.92,44.14
2/14/2024 17:11,46.89,44.15
2/14/2024 17:12,46.83,44.17
2/14/2024 17:13,46.83,44.15
2/14/2024 17:14,46.81,44.15
2/14/2024 17:15,46.8,44.23
2/14/2024 17:16,46.74,44.22
2/14/2024 17:17,46.74,44.15
2/14/2024 17:18,46.69,44.14
2/14/2024 17:19,46.69,44.13
2/14/2024 17:20,46.67,44.13
2/14/2024 17:21,46.67,44.17
2/14/2024 17:22,46.62,44.16
2/14/2024 17:23,46.62,44.17
2/14/2024 17:24,46.58,44.15
2/14/2024 17:25,46.56,44.18
2/14/2024 17:26,46.53,44.2
2/14/2024 17:27,46.51,44.17
2/14/2024 17:28,46.49,44.16
2/14/2024 17:29,46.45,44.15
2/14/2024 17:30,46.45,44.17
2/14/2024 17:31,46.44,44.22
2/14/2024 17:32,46.44,44.3
2/14/2024 17:33,46.45,44.3
2/14/2024 17:34,46.49,44.31
2/14/2024 17:35,46.53,44.35
2/14/2024 17:36,46.62,44.37
2/14/2024 17:37,46.74,44.36
2/14/2024 17:38,46.83,44.33
2/14/2024 17:39,46.92,44.31
2/14/2024 17:40,47.05,44.18
2/14/2024 17:41,47.12,44.16
2/14/2024 17:42,47.12,44.11
2/14/2024 17:43,47.14,44.15
2/14/2024 17:44,47.17,44.09
2/14/2024 17:45,47.17,44.11
2/14/2024 17:46,47.14,44.13
2/14/2024 17:47,47.14,44.05
2/14/2024 17:48,47.1,44.09
2/14/2024 17:49,47.1,44.19
2/14/2024 17:50,47.07,44.16
2/14/2024 17:51,47.05,44.11
2/14/2024 17:52,47.01,44.12
2/14/2024 17:53,46.99,44.16
2/14/2024 17:54,46.98,44.19
2/14/2024 17:55,46.94,44.16
2/14/2024 17:56,46.92,44.18
2/14/2024 17:57,46.89,44.16
2/14/2024 17:58,46.87,44.21
2/14/2024 17:59,46.83,44.19
2/14/2024 18:00,46.81,44.16
2/14/2024 18:01,46.8,44.13
2/14/2024 18:02,46.8,44.17
2/14/2024 18:03,46.76,44.24
2/14/2024 18:04,46.74,44.21
2/14/2024 18:05,46.74,44.21
2/14/2024 18:06,46.69,44.13
2/14/2024 18:07,46.69,44.14
2/14/2024 18:08,46.67,44.14
2/14/2024 18:09,46.63,44.16
2/14/2024 18:10,46.63,44.14
2/14/2024 18:11,46.62,44.15
2/14/2024 18:12,46.62,44.15
2/14/2024 18:13,46.56,44.1
2/14/2024 18:14,46.56,44.14
2/14/2024 18:15,46.53,44.18
2/14/2024 18:16,46.49,44.14
2/14/2024 18:17,46.49,44.08
2/14/2024 18:18,46.45,43.9
2/14/2024 18:19,46.44,44.08
2/14/2024 18:20,46.4,44.1
2/14/2024 18:21,46.38,44.11
2/14/2024 18:22,46.38,44.22
2/14/2024 18:23,46.4,44.29
2/14/2024 18:24,46.4,44.15
2/14/2024 18:25,46.49,44.22
2/14/2024 18:26,46.53,44.28
2/14/2024 18:27,46.62,44.21
2/14/2024 18:28,46.74,44.21
2/14/2024 18:29,46.83,44.22
2/14/2024 18:30,46.94,44.14
2/14/2024 18:31,46.99,44.05
2/14/2024 18:32,47.01,43.99
2/14/2024 18:33,47.05,44.06
2/14/2024 18:34,47.05,43.99
2/14/2024 18:35,47.07,43.9
2/14/2024 18:36,47.05,43.92
2/14/2024 18:37,47.01,44.01
2/14/2024 18:38,46.98,44.05
2/14/2024 18:39,46.98,44.07
2/14/2024 18:40,46.94,44.02
2/14/2024 18:41,46.92,44.05
2/14/2024 18:42,46.92,44.08
2/14/2024 18:43,46.89,43.99
2/14/2024 18:44,46.83,44.05
2/14/2024 18:45,46.83,43.9
2/14/2024 18:46,46.8,43.98
2/14/2024 18:47,46.76,44.02
2/14/2024 18:48,46.71,44
2/14/2024 18:49,46.74,43.97
2/14/2024 18:50,46.69,43.87
2/14/2024 18:51,46.67,43.92
2/14/2024 18:52,46.63,43.99
2/14/2024 18:53,46.62,43.96
2/14/2024 18:54,46.58,43.91
2/14/2024 18:55,46.53,43.9
2/14/2024 18:56,46.51,43.94
2/14/2024 18:57,46.51,43.97
2/14/2024 18:58,46.45,43.94
2/14/2024 18:59,46.45,43.88
2/14/2024 19:00,46.44,43.97
2/14/2024 19:01,46.44,44.02
2/14/2024 19:02,46.38,43.94
2/14/2024 19:03,46.38,43.96
2/14/2024 19:04,46.33,43.99
2/14/2024 19:05,46.33,44
2/14/2024 19:06,46.31,44
2/14/2024 19:07,46.27,43.95
2/14/2024 19:08,46.26,44
2/14/2024 19:09,46.26,44.08
2/14/2024 19:10,46.27,44.07
2/14/2024 19:11,46.27,44.11
2/14/2024 19:12,46.33,44.16
2/14/2024 19:13,46.4,44.15
2/14/2024 19:14,46.49,44.21
2/14/2024 19:15,46.58,44.17
2/14/2024 19:16,46.71,44.16
2/14/2024 19:17,46.8,44.11
2/14/2024 19:18,46.89,44.02
2/14/2024 19:19,46.94,43.95
2/14/2024 19:20,46.98,44
2/14/2024 19:21,46.99,43.92
2/14/2024 19:22,46.99,43.94
2/14/2024 19:23,46.99,44
2/14/2024 19:24,46.98,43.95
2/14/2024 19:25,46.98,43.97
2/14/2024 19:26,46.94,43.84
2/14/2024 19:27,46.92,43.87
2/14/2024 19:28,46.92,43.76
2/14/2024 19:29,46.89,43.81
2/14/2024 19:30,46.89,43.87
2/14/2024 19:31,46.87,43.92
2/14/2024 19:32,46.83,43.92
2/14/2024 19:33,46.8,43.93
2/14/2024 19:34,46.8,43.93
2/14/2024 19:35,46.76,43.85
2/14/2024 19:36,46.74,43.84
2/14/2024 19:37,46.71,43.91
2/14/2024 19:38,46.69,43.99
2/14/2024 19:39,46.67,43.93
2/14/2024 19:40,46.63,43.92
2/14/2024 19:41,46.63,43.94
2/14/2024 19:42,46.58,43.96
2/14/2024 19:43,46.56,43.96
2/14/2024 19:44,46.56,43.99
2/14/2024 19:45,46.51,43.93
2/14/2024 19:46,46.49,43.91
2/14/2024 19:47,46.45,43.79
2/14/2024 19:48,46.45,43.86
2/14/2024 19:49,46.44,43.9
2/14/2024 19:50,46.44,43.96
2/14/2024 19:51,46.38,43.97
2/14/2024 19:52,46.36,43.97
2/14/2024 19:53,46.33,43.88
2/14/2024 19:54,46.31,43.99
2/14/2024 19:55,46.31,43.97
2/14/2024 19:56,46.27,43.95
2/14/2024 19:57,46.26,43.87
2/14/2024 19:58,46.2,43.92
2/14/2024 19:59,46.22,44.01
2/14/2024 20:00,46.22,44.07
2/14/2024 20:01,46.27,44.08
2/14/2024 20:02,46.33,44.11
2/14/2024 20:03,46.4,44.15
2/14/2024 20:04,46.53,44.19
2/14/2024 20:05,46.63,44.16
2/14/2024 20:06,46.74,44.06
2/14/2024 20:07,46.81,43.99
2/14/2024 20:08,46.89,43.89
2/14/2024 20:09,46.92,43.97
2/14/2024 20:10,46.94,43.96
2/14/2024 20:11,46.94,43.86
2/14/2024 20:12,46.94,43.97
2/14/2024 20:13,46.94,43.98
2/14/2024 20:14,46.92,44
2/14/2024 20:15,46.89,43.95
2/14/2024 20:16,46.87,44.01
2/14/2024 20:17,46.87,43.98
2/14/2024 20:18,46.81,43.99
2/14/2024 20:19,46.83,44.02
2/14/2024 20:20,46.81,44.02
2/14/2024 20:21,46.76,44.01
2/14/2024 20:22,46.76,44.01
2/14/2024 20:23,46.71,44.05
2/14/2024 20:24,46.69,44.03
2/14/2024 20:25,46.67,44.02
2/14/2024 20:26,46.63,44.08
2/14/2024 20:27,46.62,44.06
2/14/2024 20:28,46.58,44.02
2/14/2024 20:29,46.56,43.99
2/14/2024 20:30,46.53,44.08
2/14/2024 20:31,46.51,44.11
2/14/2024 20:32,46.49,44.14
2/14/2024 20:33,46.45,44.1
2/14/2024 20:34,46.44,44.12
2/14/2024 20:35,46.44,44.15
2/14/2024 20:36,46.38,44.13
2/14/2024 20:37,46.36,44.11
2/14/2024 20:38,46.36,44.11
2/14/2024 20:39,46.33,44.16
2/14/2024 20:40,46.33,44.11
2/14/2024 20:41,46.27,44.13
2/14/2024 20:42,46.27,44.19
2/14/2024 20:43,46.26,44.13
2/14/2024 20:44,46.26,44.17
2/14/2024 20:45,46.22,44.16
2/14/2024 20:46,46.2,44.03
2/14/2024 20:47,46.2,44.11
2/14/2024 20:48,46.2,44.21
2/14/2024 20:49,46.26,44.26
2/14/2024 20:50,46.33,44.28
2/14/2024 20:51,46.38,44.31
2/14/2024 20:52,46.49,44.21
2/14/2024 20:53,46.62,44.24
2/14/2024 20:54,46.74,44.18
2/14/2024 20:55,46.83,44.13
2/14/2024 20:56,46.92,44.06
2/14/2024 20:57,46.94,44
2/14/2024 20:58,46.98,44.07
2/14/2024 20:59,46.99,44.02
2/14/2024 21:00,46.99,44.02
2/14/2024 21:01,46.99,44.04
2/14/2024 21:02,46.98,44.02
2/14/2024 21:03,46.94,44.04
2/14/2024 21:04,46.92,44.06
2/14/2024 21:05,46.87,44.09
2/14/2024 21:06,46.87,44.1
2/14/2024 21:07,46.87,44.15
2/14/2024 21:08,46.83,44.09
2/14/2024 21:09,46.81,44.1
2/14/2024 21:10,46.8,44.15
2/14/2024 21:11,46.76,44.17
2/14/2024 21:12,46.74,44.15
2/14/2024 21:13,46.69,44.19
2/14/2024 21:14,46.69,44.16
2/14/2024 21:15,46.63,44.19
2/14/2024 21:16,46.62,44.18
2/14/2024 21:17,46.62,44.23
2/14/2024 21:18,46.56,44.21
2/14/2024 21:19,46.56,44.22
2/14/2024 21:20,46.51,44.27
2/14/2024 21:21,46.51,44.25
2/14/2024 21:22,46.49,44.28
2/14/2024 21:23,46.45,44.22
2/14/2024 21:24,46.44,44.19
2/14/2024 21:25,46.4,44.2
2/14/2024 21:26,46.4,44.23
2/14/2024 21:27,46.36,44.24
2/14/2024 21:28,46.36,44.26
2/14/2024 21:29,46.33,44.23
2/14/2024 21:30,46.33,44.24
2/14/2024 21:31,46.31,44.27
2/14/2024 21:32,46.27,44.29
2/14/2024 21:33,46.26,44.29
2/14/2024 21:34,46.26,44.26
2/14/2024 21:35,46.2,44.15
2/14/2024 21:36,46.2,44.19
2/14/2024 21:37,46.18,44.31
2/14/2024 21:38,46.2,44.32
2/14/2024 21:39,46.2,44.33
2/14/2024 21:40,46.27,44.35
2/14/2024 21:41,46.33,44.4
2/14/2024 21:42,46.44,44.38
2/14/2024 21:43,46.58,44.35
2/14/2024 21:44,46.67,44.32
2/14/2024 21:45,46.8,44.25
2/14/2024 21:46,46.87,44.2
2/14/2024 21:47,46.92,44.08
2/14/2024 21:48,46.94,44.15
2/14/2024 21:49,46.98,44.12
2/14/2024 21:50,46.99,44.11
2/14/2024 21:51,46.98,44.16
2/14/2024 21:52,46.98,44.17
2/14/2024 21:53,46.92,44.15
2/14/2024 21:54,46.89,44.14
2/14/2024 21:55,46.89,44.2
2/14/2024 21:56,46.87,44.17
2/14/2024 21:57,46.87,44.22
2/14/2024 21:58,46.81,44.24
2/14/2024 21:59,46.81,44.26
2/14/2024 22:00,46.8,44.29
2/14/2024 22:01,46.76,44.27
2/14/2024 22:02,46.74,44.27
2/14/2024 22:03,46.71,44.29
2/14/2024 22:04,46.69,44.3
2/14/2024 22:05,46.67,44.3
2/14/2024 22:06,46.63,44.32
2/14/2024 22:07,46.62,44.35
2/14/2024 22:08,46.58,44.31
2/14/2024 22:09,46.56,44.31
2/14/2024 22:10,46.53,44.33
2/14/2024 22:11,46.53,44.35
2/14/2024 22:12,46.51,44.37
2/14/2024 22:13,46.51,44.36
2/14/2024 22:14,46.49,44.35
2/14/2024 22:15,46.45,44.37
2/14/2024 22:16,46.44,44.37
2/14/2024 22:17,46.44,44.34
2/14/2024 22:18,46.4,44.35
2/14/2024 22:19,46.4,44.37
2/14/2024 22:20,46.4,44.32
2/14/2024 22:21,46.38,44.31
2/14/2024 22:22,46.38,44.33
2/14/2024 22:23,46.36,44.3
2/14/2024 22:24,46.36,44.31
2/14/2024 22:25,46.33,44.28
2/14/2024 22:26,46.31,44.25
2/14/2024 22:27,46.31,44.29
2/14/2024 22:28,46.31,44.28
2/14/2024 22:29,46.36,44.32
2/14/2024 22:30,46.38,44.31
2/14/2024 22:31,46.45,44.31
2/14/2024 22:32,46.56,44.35
2/14/2024 22:33,46.63,44.29
2/14/2024 22:34,46.8,44.29
2/14/2024 22:35,46.89,44.22
2/14/2024 22:36,46.94,44.19
2/14/2024 22:37,46.99,44.16
2/14/2024 22:38,47.01,44.13
2/14/2024 22:39,47.05,44.14
2/14/2024 22:40,47.05,44.11
2/14/2024 22:41,47.05,44.13
2/14/2024 22:42,47.05,44.13
2/14/2024 22:43,46.99,44.14
2/14/2024 22:44,46.98,44.13
2/14/2024 22:45,46.98,44.16
2/14/2024 22:46,46.94,44.14
2/14/2024 22:47,46.92,44.19
2/14/2024 22:48,46.89,44.22
2/14/2024 22:49,46.89,44.18
2/14/2024 22:50,46.83,44.19
2/14/2024 22:51,46.83,44.16
2/14/2024 22:52,46.81,44.18
2/14/2024 22:53,46.76,44.19
2/14/2024 22:54,46.74,44.18
2/14/2024 22:55,46.71,44.21
2/14/2024 22:56,46.71,44.2
2/14/2024 22:57,46.67,44.23
2/14/2024 22:58,46.62,44.24
2/14/2024 23:00,46.62,44.24
2/14/2024 23:01,46.62,44.24
2/14/2024 23:02,46.56,44.15
2/14/2024 23:03,46.53,44.19
2/14/2024 23:04,46.51,44.24
2/14/2024 23:05,46.51,44.24
2/14/2024 23:06,46.45,44.24
2/14/2024 23:07,46.44,44.26
2/14/2024 23:08,46.44,44.24
2/14/2024 23:09,46.38,44.24
2/14/2024 23:10,46.4,44.19
2/14/2024 23:11,46.38,44.25
2/14/2024 23:12,46.36,44.25
2/14/2024 23:13,46.33,44.25
2/14/2024 23:14,46.31,44.24
2/14/2024 23:15,46.27,44.19
2/14/2024 23:16,46.26,44.14
2/14/2024 23:17,46.26,44.26
2/14/2024 23:18,46.27,44.29
2/14/2024 23:19,46.31,44.34
2/14/2024 23:20,46.33,44.34
2/14/2024 23:21,46.38,44.33
2/14/2024 23:22,46.49,44.35
2/14/2024 23:23,46.58,44.31
2/14/2024 23:24,46.71,44.27
2/14/2024 23:25,46.8,44.2
2/14/2024 23:26,46.89,44.19
2/14/2024 23:27,46.92,44.13
2/14/2024 23:28,46.94,44.16
2/14/2024 23:29,46.98,44.02
2/14/2024 23:30,46.99,44.04
2/14/2024 23:31,46.99,44.02
2/14/2024 23:32,46.98,44.07
2/14/2024 23:33,46.98,44.07
2/14/2024 23:34,46.89,44.13
2/14/2024 23:35,46.92,44.1
2/14/2024 23:36,46.89,44.09
2/14/2024 23:37,46.87,44.14
2/14/2024 23:38,46.83,44.15
2/14/2024 23:39,46.83,44.14
2/14/2024 23:40,46.81,44.15
2/14/2024 23:41,46.8,44.15
2/14/2024 23:42,46.76,44.19
2/14/2024 23:43,46.74,44.18
2/14/2024 23:44,46.74,44.18
2/14/2024 23:45,46.71,44.16
2/14/2024 23:46,46.69,44.15
2/14/2024 23:47,46.67,44.19
2/14/2024 23:48,46.67,44.18
2/14/2024 23:49,46.62,44.16
2/14/2024 23:50,46.62,44.16
2/14/2024 23:51,46.58,44.14
2/14/2024 23:52,46.56,44.15
2/14/2024 23:53,46.53,44.13
2/14/2024 23:54,46.51,44.15
2/14/2024 23:55,46.49,44.13
2/14/2024 23:56,46.45,44.19
2/14/2024 23:57,46.45,44.15
2/14/2024 23:58,46.44,44.19
2/14/2024 23:59,46.4,44.19
2/15/2024 0:00,46.38,44.19
2/15/2024 0:01,46.36,44.15
2/15/2024 0:02,46.33,44.18
2/15/2024 0:03,46.33,44.2
2/15/2024 0:04,46.27,44.17
2/15/2024 0:05,46.27,44.15
2/15/2024 0:06,46.27,44.16
2/15/2024 0:07,46.26,44.26
2/15/2024 0:08,46.22,44.26
2/15/2024 0:09,46.27,44.3
2/15/2024 0:10,46.36,44.29
2/15/2024 0:11,46.4,44.33
2/15/2024 0:12,46.51,44.31
2/15/2024 0:13,46.62,44.28
2/15/2024 0:14,46.76,44.25
2/15/2024 0:15,46.83,44.16
2/15/2024 0:16,46.92,44.11
2/15/2024 0:17,46.98,44.05
2/15/2024 0:18,46.99,44.05
2/15/2024 0:19,47.01,44.04
2/15/2024 0:20,47.01,43.98
2/15/2024 0:21,47.01,44.04
2/15/2024 0:22,46.99,44.05
2/15/2024 0:23,46.98,44.03
2/15/2024 0:24,46.94,44.05
2/15/2024 0:25,46.92,44.13
2/15/2024 0:26,46.89,44.1
2/15/2024 0:27,46.89,44.12
2/15/2024 0:28,46.87,44.13
2/15/2024 0:29,46.81,44.16
2/15/2024 0:30,46.83,44.16
2/15/2024 0:31,46.8,44.16
2/15/2024 0:32,46.76,44.19
2/15/2024 0:33,46.74,44.17
2/15/2024 0:34,46.74,44.2
2/15/2024 0:35,46.69,44.2
2/15/2024 0:36,46.67,44.21
2/15/2024 0:37,46.63,44.2
2/15/2024 0:38,46.63,44.18
2/15/2024 0:39,46.62,44.2
2/15/2024 0:40,46.56,44.18
2/15/2024 0:41,46.56,44.2
2/15/2024 0:42,46.51,44.21
2/15/2024 0:43,46.51,44.24
2/15/2024 0:44,46.49,44.26
2/15/2024 0:45,46.45,44.26
2/15/2024 0:46,46.45,44.29
2/15/2024 0:47,46.4,44.25
2/15/2024 0:48,46.38,44.27
2/15/2024 0:49,46.36,44.26
2/15/2024 0:50,46.36,44.26
2/15/2024 0:51,46.36,44.28
2/15/2024 0:52,46.31,44.24
2/15/2024 0:53,46.31,44.23
2/15/2024 0:54,46.26,44.22
2/15/2024 0:55,46.26,44.24
2/15/2024 0:56,46.22,44.3
2/15/2024 0:57,46.26,44.32
2/15/2024 0:58,46.26,44.35
2/15/2024 0:59,46.27,44.36
2/15/2024 1:00,46.38,44.38
2/15/2024 1:01,46.45,44.37
2/15/2024 1:02,46.58,44.31
2/15/2024 1:03,46.71,44.27
2/15/2024 1:04,46.81,44.22
2/15/2024 1:05,46.89,44.2
2/15/2024 1:06,46.94,44.14
2/15/2024 1:07,46.98,44.16
2/15/2024 1:08,46.99,44.11
2/15/2024 1:09,47.05,44.11
2/15/2024 1:10,47.01,44.08
2/15/2024 1:11,47.01,44.08
2/15/2024 1:12,46.99,44.09
2/15/2024 1:13,46.98,44.11
2/15/2024 1:14,46.94,44.08
2/15/2024 1:15,46.94,44.12
2/15/2024 1:16,46.94,44.11
2/15/2024 1:17,46.89,44.1
2/15/2024 1:18,46.89,44.12
2/15/2024 1:19,46.87,44.1
2/15/2024 1:20,46.87,44.14
2/15/2024 1:21,46.81,44.09
2/15/2024 1:22,46.8,44.08
2/15/2024 1:23,46.76,44.11
2/15/2024 1:24,46.71,44.12
2/15/2024 1:25,46.71,44.12
2/15/2024 1:26,46.71,44.14
2/15/2024 1:27,46.67,44.11
2/15/2024 1:28,46.63,44.12
2/15/2024 1:29,46.62,44.13
2/15/2024 1:30,46.58,44.12
2/15/2024 1:31,46.58,44.13
2/15/2024 1:32,46.53,44.15
2/15/2024 1:33,46.53,44.14
2/15/2024 1:34,46.51,44.14
2/15/2024 1:35,46.49,44.15
2/15/2024 1:36,46.45,44.16
2/15/2024 1:37,46.45,44.16
2/15/2024 1:38,46.4,44.16
2/15/2024 1:39,46.4,44.15
2/15/2024 1:40,46.38,44.13
2/15/2024 1:41,46.36,44.17
2/15/2024 1:42,46.33,44.11
2/15/2024 1:43,46.33,44.13
2/15/2024 1:44,46.31,44.23
2/15/2024 1:45,46.31,44.23
2/15/2024 1:46,46.33,44.24
2/15/2024 1:47,46.38,44.25
2/15/2024 1:48,46.44,44.26
2/15/2024 1:49,46.53,44.27
2/15/2024 1:50,46.69,44.24
2/15/2024 1:51,46.8,44.17
2/15/2024 1:52,46.87,44.1
2/15/2024 1:53,46.94,44.07
2/15/2024 1:54,46.98,44.06
2/15/2024 1:55,47.01,44.05
2/15/2024 1:56,47.05,43.97
2/15/2024 1:57,47.01,44.01
2/15/2024 1:58,47.01,44.01
2/15/2024 1:59,47.01,44.03
2/15/2024 2:00,46.98,44.03
2/15/2024 2:01,46.98,44.04
2/15/2024 2:02,46.94,44
2/15/2024 2:03,46.92,44.06
2/15/2024 2:04,46.89,44.05
2/15/2024 2:05,46.87,44.06
2/15/2024 2:06,46.83,44.05
2/15/2024 2:07,46.81,44.08
2/15/2024 2:08,46.8,44.03
2/15/2024 2:09,46.76,44.05
2/15/2024 2:10,46.71,44.08
2/15/2024 2:11,46.69,44.08
2/15/2024 2:12,46.67,44.08
2/15/2024 2:13,46.67,44.11
2/15/2024 2:14,46.63,44.13
2/15/2024 2:15,46.62,44.11
2/15/2024 2:16,46.58,44.13
2/15/2024 2:17,46.56,44.14
2/15/2024 2:18,46.53,44.14
2/15/2024 2:19,46.49,44.12
2/15/2024 2:20,46.49,44.14
2/15/2024 2:21,46.45,44.12
2/15/2024 2:22,46.44,44.13
2/15/2024 2:23,46.4,44.13
2/15/2024 2:24,46.4,44.12
2/15/2024 2:25,46.36,44.16
2/15/2024 2:26,46.36,44.15
2/15/2024 2:27,46.33,44.14
2/15/2024 2:28,46.31,44.16
2/15/2024 2:29,46.27,44.16
2/15/2024 2:30,46.33,44.24
2/15/2024 2:31,46.33,44.21
2/15/2024 2:32,46.38,44.21
2/15/2024 2:33,46.4,44.22
2/15/2024 2:34,46.51,44.21
2/15/2024 2:35,46.62,44.19
2/15/2024 2:36,46.74,44.12
2/15/2024 2:37,46.83,44.08
2/15/2024 2:38,46.92,44
2/15/2024 2:39,46.99,43.98
2/15/2024 2:40,47.01,43.93
2/15/2024 2:41,47.01,43.94
2/15/2024 2:42,47.05,43.87
2/15/2024 2:43,47.05,43.91
2/15/2024 2:44,47.01,43.9
2/15/2024 2:45,46.99,43.88
2/15/2024 2:46,46.98,43.9
2/15/2024 2:47,46.94,43.95
2/15/2024 2:48,46.94,43.88
2/15/2024 2:49,46.92,43.94
2/15/2024 2:50,46.89,43.86
2/15/2024 2:51,46.87,43.88
2/15/2024 2:52,46.81,43.94
2/15/2024 2:53,46.81,43.94
2/15/2024 2:54,46.76,43.97
2/15/2024 2:55,46.76,43.95
2/15/2024 2:56,46.71,43.96
2/15/2024 2:57,46.69,43.97
2/15/2024 2:58,46.69,43.99
2/15/2024 2:59,46.63,44.02
2/15/2024 3:00,46.62,43.98
2/15/2024 3:01,46.58,44
2/15/2024 3:02,46.58,43.97
2/15/2024 3:03,46.56,43.97
2/15/2024 3:04,46.49,43.99
2/15/2024 3:05,46.49,44
2/15/2024 3:06,46.49,43.96
2/15/2024 3:07,46.44,43.96
2/15/2024 3:08,46.44,43.97
2/15/2024 3:09,46.38,43.99
2/15/2024 3:10,46.38,43.99
2/15/2024 3:11,46.36,43.9
2/15/2024 3:12,46.36,43.93
2/15/2024 3:13,46.31,43.93
2/15/2024 3:14,46.27,43.94
2/15/2024 3:15,46.26,44.03
2/15/2024 3:16,46.27,44.01
2/15/2024 3:17,46.27,43.92
2/15/2024 3:18,46.36,44.02
2/15/2024 3:19,46.38,44.06
2/15/2024 3:20,46.45,44.07
2/15/2024 3:21,46.58,43.99
2/15/2024 3:22,46.71,43.99
2/15/2024 3:23,46.81,43.88
2/15/2024 3:24,46.89,43.85
2/15/2024 3:25,46.92,43.83
2/15/2024 3:26,46.94,43.84
2/15/2024 3:27,46.94,43.77
2/15/2024 3:28,46.94,43.78
2/15/2024 3:29,46.94,43.78
2/15/2024 3:30,46.94,43.75
2/15/2024 3:31,46.92,43.78
2/15/2024 3:32,46.89,43.79
2/15/2024 3:33,46.87,43.75
2/15/2024 3:34,46.83,43.78
2/15/2024 3:35,46.81,43.78
2/15/2024 3:36,46.8,43.85
2/15/2024 3:37,46.74,43.83
2/15/2024 3:38,46.74,43.81
2/15/2024 3:39,46.71,43.83
2/15/2024 3:40,46.69,43.84
2/15/2024 3:41,46.67,43.84
2/15/2024 3:42,46.62,43.83
2/15/2024 3:43,46.58,43.83
2/15/2024 3:44,46.56,43.75
2/15/2024 3:45,46.53,43.82
2/15/2024 3:46,46.51,43.81
2/15/2024 3:47,46.49,43.85
2/15/2024 3:48,46.45,43.86
2/15/2024 3:49,46.4,43.86
2/15/2024 3:50,46.44,43.87
2/15/2024 3:51,46.4,43.83
2/15/2024 3:52,46.38,43.84
2/15/2024 3:53,46.36,43.84
2/15/2024 3:54,46.36,43.84
2/15/2024 3:55,46.31,43.81
2/15/2024 3:56,46.31,43.82
2/15/2024 3:57,46.27,43.78
2/15/2024 3:58,46.26,43.78
2/15/2024 3:59,46.27,43.83
2/15/2024 4:00,46.31,43.86
2/15/2024 4:01,46.31,43.88
2/15/2024 4:02,46.38,43.88
2/15/2024 4:03,46.45,43.86
2/15/2024 4:04,46.56,43.87
2/15/2024 4:05,46.67,43.82
2/15/2024 4:06,46.8,43.79
